"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
24300574,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:32:53 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:32:43.561Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:32:54.872Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597700"":{""retired"":null,""id"":""206"",""image1"":""W16_SRE7_IMG_0616B.JPG"",""image2"":""W16_SRE7_IMG_0617B.JPG"",""image3"":""W16_SRE7_IMG_0618B.JPG"",""gis_subject_id"":[""{E68AB0E4-BE70-4987-B710-4B38B331C86F}"",null]}}",4597700
24300598,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:33:51 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:33:23.287Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:33:51.892Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""INTERACTING""],""HOWMANYANIMALSDOYOUSEE"":""2""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595829"":{""retired"":{""id"":2988695,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-22T07:29:09.442Z"",""updated_at"":""2017-01-17T21:34:50.796Z"",""retired_at"":""2017-01-17T21:34:50.778Z"",""subject_id"":4595829,""retirement_reason"":null},""id"":""811"",""image1"":""W16_SRE5_IMG_2431B.JPG"",""image2"":""W16_SRE5_IMG_2432B.JPG"",""image3"":""W16_SRE5_IMG_2433B.JPG"",""gis_subject_id"":""{86C41290-538A-4CAD-B446-9D7C82A3F288}""}}",4595829
24300669,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:37:09 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:33:56.684Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:37:09.734Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4593877"":{""retired"":{""id"":3009013,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-23T16:39:36.719Z"",""updated_at"":""2017-03-02T07:24:38.501Z"",""retired_at"":""2017-03-02T07:24:38.443Z"",""subject_id"":4593877,""retirement_reason"":null},""id"":""54"",""image1"":""W16_SRE4_IMG_0160B.JPG"",""image2"":""W16_SRE4_IMG_0161B.JPG"",""image3"":""W16_SRE4_IMG_0162B.JPG"",""gis_subject_id"":[""{BFF36D15-30F7-44B2-A0EF-0B6846EE9A37}"",null]}}",4593877
24300692,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:37:47 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:37:17.243Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:37:48.308Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597810"":{""retired"":{""id"":3011960,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-23T19:49:33.918Z"",""updated_at"":""2017-03-07T20:57:13.899Z"",""retired_at"":""2017-03-07T20:57:13.894Z"",""subject_id"":4597810,""retirement_reason"":""classification_count""},""id"":""316"",""image1"":""W16_SRE7_IMG_0946B.JPG"",""image2"":""W16_SRE7_IMG_0947B.JPG"",""image3"":""W16_SRE7_IMG_0948B.JPG"",""gis_subject_id"":[""{768AE331-C014-4919-BB98-D476F24E9464}"",null]}}",4597810
24300707,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:38:04 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:37:53.232Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:38:05.380Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599735"":{""retired"":{""id"":3032550,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-26T15:05:14.942Z"",""updated_at"":""2017-06-09T14:50:54.783Z"",""retired_at"":""2017-06-09T14:50:54.596Z"",""subject_id"":4599735,""retirement_reason"":""classification_count""},""id"":""78"",""image1"":""W16_SRE11_IMG_0232B.JPG"",""image2"":""W16_SRE11_IMG_0233B.JPG"",""image3"":""W16_SRE11_IMG_0234B.JPG"",""gis_subject_id"":[""{88631ADF-ACE5-477F-AF2E-51749F464D81}"",null]}}",4599735
24300717,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:38:23 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:38:06.246Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:38:24.403Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597899"":{""retired"":{""id"":2991287,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T14:09:40.139Z"",""updated_at"":""2017-03-08T21:21:28.227Z"",""retired_at"":""2017-03-08T21:21:28.160Z"",""subject_id"":4597899,""retirement_reason"":""classification_count""},""id"":""51"",""image1"":""W16_SRE8_IMG_0151B.JPG"",""image2"":""W16_SRE8_IMG_0152B.JPG"",""image3"":""W16_SRE8_IMG_0153B.JPG"",""gis_subject_id"":[""{4B66FD54-F5F2-446D-A887-A6E221063D94}"",null]}}",4597899
24300731,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:38:54 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:38:27.731Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:38:55.165Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4602697"":{""retired"":{""id"":3027161,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-25T16:10:48.576Z"",""updated_at"":""2017-06-08T09:47:41.140Z"",""retired_at"":""2017-06-08T09:47:41.134Z"",""subject_id"":4602697,""retirement_reason"":""classification_count""},""id"":""366"",""image1"":""W16_SRE12_IMG_1096B.JPG"",""image2"":""W16_SRE12_IMG_1097B.JPG"",""image3"":""W16_SRE12_IMG_1098B.JPG"",""gis_subject_id"":[""{65F2265F-47AF-481D-8BF8-B4956B69D35D}"",null]}}",4602697
24300739,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:39:14 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:38:57.586Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:39:15.699Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594528"":{""retired"":{""id"":2996095,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T17:26:58.921Z"",""updated_at"":""2017-02-07T14:25:27.083Z"",""retired_at"":""2017-02-07T14:25:27.070Z"",""subject_id"":4594528,""retirement_reason"":null},""id"":""305"",""image1"":""W16_SRE6_IMG_0913B.JPG"",""image2"":""W16_SRE6_IMG_0914B.JPG"",""image3"":""W16_SRE6_IMG_0915B.JPG"",""gis_subject_id"":[""{BC9EBAC0-D16E-4804-87BB-5EDB4CCA19C8}"",null]}}",4594528
24300752,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:39:40 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:39:19.641Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:39:41.227Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""TURKEY"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""35""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4602557"":{""retired"":{""id"":3027782,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-25T17:47:58.246Z"",""updated_at"":""2017-01-13T14:18:17.828Z"",""retired_at"":""2017-01-13T14:18:17.823Z"",""subject_id"":4602557,""retirement_reason"":null},""id"":""274"",""image1"":""W16_SRE12_IMG_0820B.JPG"",""image2"":""W16_SRE12_IMG_0821B.JPG"",""image3"":""W16_SRE12_IMG_0822B.JPG"",""gis_subject_id"":[""{20279A75-8451-4E36-893D-BC9F76DD9233}"",null]}}",4602557
24300759,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:39:52 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:39:42.719Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:39:53.306Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599047"":{""retired"":{""id"":3070737,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-01T18:10:10.234Z"",""updated_at"":""2017-06-11T21:21:57.428Z"",""retired_at"":""2017-06-11T21:21:57.425Z"",""subject_id"":4599047,""retirement_reason"":""classification_count""},""id"":""60"",""image1"":""W16_SRE10_IMG_0178B.JPG"",""image2"":""W16_SRE10_IMG_0179B.JPG"",""image3"":""W16_SRE10_IMG_0180B.JPG"",""gis_subject_id"":[""{7DDE96E2-48FC-4887-9B01-011CCF5311EF}"",null]}}",4599047
24300764,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:40:03 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:39:54.748Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:40:04.009Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4599150"":{""retired"":null,""id"":""126"",""image1"":""W16_SRE10_IMG_0376B.JPG"",""image2"":""W16_SRE10_IMG_0377B.JPG"",""image3"":""W16_SRE10_IMG_0378B.JPG"",""gis_subject_id"":[""{4F0EA18D-9ADB-4171-AA7F-D7894F1A2236}"",null]}}",4599150
24300776,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:40:19 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:40:04.896Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:40:20.716Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""2""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597620"":{""retired"":null,""id"":""126"",""image1"":""W16_SRE7_IMG_0376B.JPG"",""image2"":""W16_SRE7_IMG_0377B.JPG"",""image3"":""W16_SRE7_IMG_0378B.JPG"",""gis_subject_id"":[""{0A657C54-E4D4-4397-B086-0B16A8701385}"",null]}}",4597620
24300785,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:40:37 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:40:29.273Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:40:37.965Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596429"":{""retired"":{""id"":2990765,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-22T13:44:31.760Z"",""updated_at"":""2017-01-17T21:36:53.820Z"",""retired_at"":""2017-01-17T21:36:53.817Z"",""subject_id"":4596429,""retirement_reason"":null},""id"":""1324"",""image1"":""W16_SRE5_IMG_3970B.JPG"",""image2"":""W16_SRE5_IMG_3971B.JPG"",""image3"":""W16_SRE5_IMG_3972B.JPG"",""gis_subject_id"":[""{4F7FFD87-53E2-4F56-997B-A5D6212AB50B}"",null]}}",4596429
24300792,"Holly033",1543508,"38f282ed18bfda674619",2276,"Initial Workflow",463.55,"2017-01-07 15:40:47 UTC","","","{""session"":""a96bc7067bf61a079a2ef5b6924c0bdfb84c965858d506c24348db83503e9dde"",""viewport"":{""width"":1280,""height"":638},""started_at"":""2017-01-07T15:40:40.228Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T15:40:48.500Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":469,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""DUCKS"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594728"":{""retired"":{""id"":2988750,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-22T07:54:34.814Z"",""updated_at"":""2017-01-27T07:47:13.115Z"",""retired_at"":""2017-01-27T07:47:13.110Z"",""subject_id"":4594728,""retirement_reason"":null},""id"":""443"",""image1"":""W16_SRE6_IMG_1327B.JPG"",""image2"":""W16_SRE6_IMG_1328B.JPG"",""image3"":""W16_SRE6_IMG_1329B.JPG"",""gis_subject_id"":[""{DD2B76FE-D045-4B8B-B0BA-AD34A179C40F}"",null]}}",4594728
